231102,231103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230600,230601,0,0,0,230102,230103,0,130400,0,0,0,0,0,0,0,321206,321207,321208,0,0,230202,230203,0,0,0,0,0,0,0,0,0,150200,0,0,0,0,0,0,0,131100,131300,0,0,0,0,0,240102,240103,0,0,0,0,0,0,0,0,231102,231103,0,0,0,0,0,0,0,0,0,0,0,232102,232103,0,0,132400,0,0,0,0,0,0
231100,231101,0,0,0,0,0,0,0,150100,0,0,0,0,0,0,0,0,230302,230303,0,0,0,0,230100,230101,0,0,0,0,0,0,0,0,0,321203,321204,321205,0,0,230200,230201,0,0,0,240702,240703,0,0,0,0,0,0,0,0,0,0,0,0,0,131200,0,0,0,0,0,240100,240101,0,0,0,0,0,0,0,0,231100,231101,0,240602,240603,0,0,0,0,0,0,0,0,232100,232101,0,0,0,0,0,0,0,0,0
0,131400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230300,230301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321200,321201,321202,0,0,230202,230203,0,0,0,240700,240701,0,0,0,0,0,0,0,322106,322107,322108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322106,322107,322108,0,0,0,0,240600,240601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232502,232503
131400,0,0,0,0,0,0,0,0,0,0,0,0,0,230202,230203,0,0,0,230502,230503,0,0,130400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230200,230201,230402,230403,0,0,0,0,0,0,0,130100,0,0,322103,322104,322105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322103,322104,322105,0,0,0,0,0,0,0,0,131500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232500,232501
0,131300,0,0,0,0,0,0,0,0,0,0,0,0,230200,230201,0,0,0,230500,230501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230302,230303,230400,230401,0,0,0,0,0,0,0,0,0,0,322100,322101,322102,0,0,0,0,0,231602,231603,231502,231503,0,0,0,0,0,0,322100,322101,322102,0,0,0,0,0,0,0,0,131400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232502,232503
0,131300,0,0,0,0,130200,230202,230203,0,0,0,0,0,0,0,0,0,230402,230403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150100,0,0,0,230300,230301,230302,230303,0,0,0,0,0,230202,230203,0,0,0,0,0,0,0,0,0,0,0,231600,231601,231500,231501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232500,232501
0,131500,0,0,0,0,0,230200,230201,0,0,0,0,0,0,0,0,0,230400,230401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230300,230301,230202,230203,0,0,0,230200,230201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231302,231303
131500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230202,230203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130300,0,0,0,0,0,0,230200,230201,230102,230103,230102,230103,0,0,0,0,130500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321106,321107,321108,0,0,0,0,0,0,0,0,231300,231301
230302,230303,0,0,240202,240203,0,0,0,0,0,0,0,0,221202,221203,0,0,230200,230201,0,0,0,0,0,0,0,0,0,0,130600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230100,230101,230100,230101,230502,230503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320106,320107,320108,0,0,0,0,150100,0,131600,0,0,0,0,0,0,0,0,0,321103,321104,321105,0,0,0,231302,231303,0,0,0,231302,231303
230300,230301,0,0,240200,240201,0,0,0,0,0,0,0,0,221200,221201,0,0,230202,230203,0,0,0,130200,130100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230500,230501,230602,230603,0,0,0,0,0,0,0,0,0,0,0,131500,0,0,320103,320104,320105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321100,321101,321102,0,0,0,231300,231301,0,0,0,231300,231301
230202,230203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230200,230201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240402,240403,0,0,0,130500,0,0,0,130100,0,0,0,0,0,0,0,0,230600,230601,131100,230102,230103,0,0,0,0,0,0,0,0,0,0,0,320100,320101,320102,0,0,0,131500,0,0,0,442012,442013,442014,442015,0,0,0,131500,0,0,0,0,0,0,0,0,0,231402,231403,231502,231503,131600
230200,230201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230102,230103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240400,240401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230100,230101,130200,131400,130100,231302,231303,231502,231503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,442008,442009,442010,442011,0,0,0,0,0,0,0,0,0,0,0,231502,231503,231400,231401,231500,231501,131600
230302,230303,0,0,0,0,230202,230203,250302,250303,0,0,0,0,0,130200,0,0,230100,230101,0,0,223202,223203,0,0,0,0,0,130200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131400,130100,231300,231301,231500,231501,231502,231503,231602,231603,231102,231103,0,0,0,0,0,0,0,0,442004,442005,442006,442007,0,0,0,131100,0,0,0,0,0,231602,231603,231500,231501,0,0,0,231102,231103
230300,230301,0,0,0,0,230200,230201,250300,250301,0,0,0,0,0,0,0,0,230102,230103,0,0,223200,223201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130100,0,0,0,0,231500,231501,231600,231601,231100,231101,231102,231103,0,0,0,0,0,0,442000,442001,442002,442003,0,0,0,0,0,0,0,243402,243403,231600,231601,0,0,0,0,0,231100,231101
230202,230203,0,0,0,0,0,0,0,130100,0,0,0,0,0,0,0,0,230100,230101,0,0,0,0,0,0,0,130300,130400,0,250302,250303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320206,320207,320208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231100,231101,231302,231303,231302,231303,0,0,0,0,0,0,0,231302,231303,0,0,231402,231403,243400,243401,0,0,0,0,0,0,0,231602,231603
230200,230201,0,0,230502,230503,0,0,0,0,0,0,0,0,0,0,0,0,130300,130500,0,0,0,0,0,0,0,0,0,0,250300,250301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320203,320204,320205,0,0,0,0,0,0,0,131100,0,150100,0,0,131400,0,0,0,0,231300,231301,231300,231301,231202,231203,0,0,231302,231303,131600,231300,231301,131600,131300,231400,231401,0,0,0,0,0,0,0,0,0,231600,231601
230602,230603,0,0,230500,230501,0,0,0,0,0,0,0,0,0,0,0,0,0,130600,130100,130500,130200,230302,230303,0,0,0,0,0,0,130600,0,0,0,0,322206,322207,322208,0,0,0,130300,0,0,0,0,0,0,0,0,0,320200,320201,320202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231200,231201,231602,231603,231300,231301,0,0,0,0,0,0,0,0,0,0,0,340206,340207,340208,0,0,231602,231603
230600,230601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130100,0,230300,230301,230502,230503,0,0,0,0,0,0,0,0,0,322203,322204,322205,0,0,0,0,0,0,130100,130200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231600,231601,231502,231503,0,0,0,0,0,0,0,0,0,0,0,340203,340204,340205,0,0,231600,231601
230202,230203,0,0,0,0,0,222202,222203,0,0,0,0,0,230602,230603,0,0,0,0,0,0,0,0,0,230500,230501,230602,230603,230302,230303,0,0,0,0,0,322200,322201,322202,0,0,0,0,0,0,130200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321306,321307,321308,0,0,0,0,0,0,0,0,231500,231501,0,0,0,0,0,0,0,0,0,0,0,340200,340201,340202,0,0,231402,231403
230200,230201,0,0,0,0,0,222200,222201,0,0,0,0,0,230600,230601,0,0,0,130200,0,0,0,0,0,0,0,230600,230601,230300,230301,230302,230303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240502,240503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321303,321304,321305,0,0,0,0,0,0,0,0,0,231302,231303,0,0,0,0,0,0,0,131500,0,0,0,0,0,0,0,231400,231401
230102,230103,0,0,0,0,0,0,0,0,0,0,0,0,130200,0,0,0,0,0,0,0,0,240102,240103,0,0,0,0,0,0,230300,230301,230102,230103,230202,230203,0,0,0,0,0,0,0,0,0,0,0,240500,240501,0,0,0,0,0,0,0,130600,0,0,0,131100,0,0,0,0,0,0,0,321300,321301,321302,0,0,0,231202,231203,131500,0,0,0,231300,231301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231102,231103,131600
230100,230101,0,0,130200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240100,240101,0,0,0,0,0,0,0,0,230100,230101,230200,230201,230202,230203,230302,230303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130500,0,0,0,0,0,241002,241003,0,0,0,0,0,0,0,0,0,0,231200,231201,131500,0,0,0,0,231602,231603,0,0,0,0,0,0,0,0,0,0,0,0,0,231100,231101,131400
230102,230103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220102,220103,0,0,0,0,0,0,0,0,0,130500,0,0,0,0,0,0,0,0,0,230200,230201,230300,230301,230402,230403,230102,230103,230502,230503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241000,241001,0,0,0,131400,0,0,0,0,0,0,0,131500,0,0,0,0,0,231600,231601,231502,231503,0,0,0,0,0,0,0,0,0,0,0,0,0,131500
230100,230101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220100,220101,0,0,0,0,0,0,0,0,0,130100,0,0,0,0,0,0,0,0,0,0,0,0,0,230400,230401,230100,230101,230500,230501,230602,230603,230102,230103,230302,230303,0,0,0,0,0,0,0,0,131500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231500,231501,0,0,0,0,0,0,0,231202,231203,0,0,0,131600,131400
230402,230403,0,0,230402,230403,130500,0,0,0,0,0,0,130600,0,0,0,0,0,0,0,0,130200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130200,0,230600,230601,230100,230101,230300,230301,230302,230303,230102,230103,230102,230103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231102,231103,0,0,0,0,0,0,231200,231201,0,0,0,0,131200
230400,230401,0,0,230400,230401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230300,230301,230100,230101,230100,230101,231302,231303,0,0,0,0,131500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231100,231101,0,0,0,0,0,0,0,0,0,0,0,231602,231603
230402,230403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221102,221103,0,0,0,0,230202,230203,230102,230103,0,0,0,0,0,0,0,130200,0,0,0,0,0,0,0,231300,231301,231602,231603,0,0,0,0,0,0,0,0,0,0,0,231102,231103,0,0,0,0,0,0,131600,0,0,231202,231203,0,0,0,131600,0,0,0,0,0,0,0,231600,231601
230400,230401,0,0,0,0,0,130200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221100,221101,0,0,0,0,230200,230201,230100,230101,0,0,0,222102,222103,0,0,0,0,0,0,0,0,0,0,0,0,231600,231601,231502,231503,0,0,0,150200,0,0,0,0,0,231100,231101,0,0,0,0,0,0,0,0,0,231200,231201,0,0,0,0,0,0,0,0,0,0,0,231602,231603
130600,0,0,0,0,0,130100,0,0,0,0,0,0,0,0,0,130100,0,0,130400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222100,222101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231500,231501,231402,231403,0,0,0,0,131500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231502,231503,0,0,0,0,0,322306,322307,322308,0,0,231600,231601
0,130200,0,0,0,0,0,0,0,0,230102,230103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230202,230203,150200,0,0,0,0,0,0,0,0,0,0,0,0,0,150100,0,0,0,0,0,0,0,0,0,0,130200,0,0,0,0,0,0,0,0,0,0,0,231400,231401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340106,340107,340108,0,231500,231501,0,0,0,0,0,322303,322304,322305,0,0,131400,131600
0,130200,0,0,0,0,0,0,0,0,230100,230101,0,0,123200,0,0,0,0,0,0,222102,222103,0,0,0,230200,230201,0,0,0,0,0,140300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230102,230103,0,0,0,0,0,0,0,0,0,0,0,231202,231203,0,0,0,0,0,320306,320307,320308,0,0,0,0,0,0,340103,340104,340105,0,231602,231603,231502,231503,0,0,0,322300,322301,322302,0,0,131300,131600
130400,0,130200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222100,222101,0,0,230102,230103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230100,230101,0,0,0,0,0,120300,0,131500,0,0,0,231200,231201,0,0,0,0,0,320303,320304,320305,0,0,0,0,0,0,340100,340101,340102,0,231600,231601,231500,231501,231602,231603,0,0,0,0,0,0,231202,231203
130400,230502,230503,0,0,230302,230303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230100,230101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250302,250303,0,231102,231103,0,0,0,0,320300,320301,320302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231600,231601,0,0,0,0,0,0,231200,231201
