112500,112500,112500,113500,112500,112500,113500,112500,112500,113500,113500,112500,113500,112500,112500,112500,112500,112500,113500,113500,112500,112500,112500,113500,112500,112500,112500,113500,113500,112500,112500,112500,112500,112500,112600,112600,112600,112600,112600,113600,113600,113600,113600,112600,112600,113600,112600,112600,112600,112600,112600,112600,112600,112600,113600,113600,112600,112600,113600,112600,112600,113600,112600,112600,112600,113600,112600,112600,113600,112600,112600,112600,112600,113600,113600,112600,112600,112600,113600,112600,112600,114600,114600,114600,114600,115600,114600,114600,114600,115600,114600,114600,114600,115600,115600,115600,114600,114600,115600,114600
112500,112500,113500,112500,113500,112500,113500,112500,112500,113500,113500,112500,112500,112500,113500,113500,112500,112500,113500,112500,113500,113500,112500,113500,113500,113500,112500,112500,113500,113500,113500,112500,112500,112500,112600,112600,113600,112600,113600,112600,112600,112600,112600,112600,112600,112600,112600,112600,112600,112600,112600,112600,113600,112600,112600,113600,112600,112600,112600,113600,112600,113600,113600,113600,112600,113600,112600,112600,112600,112600,112600,113600,112600,112600,113600,112600,113600,112600,113600,112600,114600,114600,113600,114600,114600,114600,114600,114600,114600,114600,115600,114600,114600,114600,114600,115600,114600,114600,114600,114600
112500,112500,113500,113500,112500,112500,112500,112500,112500,112500,112500,112500,112500,112500,112500,112500,112500,112500,113500,112500,113500,113500,112500,112500,113500,112500,112500,112500,112500,113500,112500,112500,112500,112500,112600,112600,113600,112600,113600,112600,112600,113600,112600,112600,112600,113600,113600,113600,112600,113600,112600,112600,113600,112600,112600,113600,113600,112600,112600,113600,112600,113600,112600,112600,113600,112600,112600,112600,112600,113600,112600,112600,112600,112600,112600,112600,112600,112600,112600,112600,114600,114600,114600,114600,115600,114600,112600,114600,115600,114600,115600,114600,114600,115600,114600,114600,115600,115600,114600,114600
112500,112500,112500,112500,112500,112500,112500,113500,112500,113500,112500,113500,113500,112500,113500,113500,112500,113500,112500,113500,112500,112500,112500,112500,113500,112500,112500,113500,113500,113500,112500,112500,112500,112500,112600,112600,112600,112600,113600,112600,112600,113600,112600,112600,112600,112600,112600,112600,112600,112600,112600,112600,112600,112600,112600,112600,112600,112600,112600,112600,113600,112600,112600,112600,112600,112600,112600,113600,113600,113600,112600,112600,112600,112600,113600,112600,112600,113600,112600,114600,114600,114600,115600,114600,114600,114600,114600,114600,115600,114600,114600,114600,114600,114600,115600,114600,115600,114600,114600,114600
112500,112500,112500,113500,112500,113500,113500,113500,112500,112500,112500,112500,112500,113500,113500,113500,113500,112500,112500,112500,112500,113500,112500,112500,113500,112500,113500,112500,112500,113500,112500,112500,112500,112500,113600,112600,112600,112600,113600,112600,112600,112600,112600,112600,112600,113600,112600,112600,112600,113600,112600,113600,112600,112600,113600,112600,112600,112600,112600,112600,113600,113600,112600,112600,112600,113600,113600,113600,113600,112600,113600,113600,113600,113600,112600,112600,112600,113600,112600,114600,114600,114600,114600,114600,114600,114600,114600,114600,115600,115600,114600,113600,114600,114600,115600,114600,115600,115600,114600,114600
112500,112500,112500,112500,112500,113500,112500,112500,113500,112500,112500,113500,113500,112500,112500,112500,113500,113500,112500,113500,112500,112500,113500,112500,112500,112500,112500,112500,112800,112800,112500,112500,112500,112500,113600,113600,113600,113600,112600,112600,112600,112600,113600,112600,112600,112600,113600,113600,113600,112600,112600,112600,112600,113600,113600,112600,113600,112600,113600,112600,113600,113600,112600,113600,112600,113600,112600,112600,112600,113600,112600,112600,112600,113600,112600,112600,113600,112600,112600,114600,115600,114600,115600,115600,114600,115600,114600,115600,114600,114600,114600,114600,114600,115600,114600,114600,115600,114600,114600,114600
112500,112500,113500,113500,113500,112500,113500,112500,112500,112500,113500,112500,112500,113500,112500,113500,112500,113500,112500,112500,112500,112500,112500,112500,112800,112800,112800,112800,112800,112800,112800,112800,112800,112800,112800,112600,112600,112600,112600,112600,112600,112600,112600,112600,112600,112600,112600,112600,112600,112600,112600,112600,112600,112600,112600,112600,112600,112600,112600,112600,112600,112600,112600,112600,113600,112600,112600,113600,112600,112600,112600,112600,112600,112600,112600,112600,112600,112600,112600,114600,114600,114600,114600,114600,114600,115600,114600,114600,114600,115600,114600,114600,114600,114600,115600,114600,114600,114600,114600,114600
112500,112500,112500,112500,113500,112500,112500,112500,112500,113500,112500,112500,112500,112500,113500,112500,112500,113500,112500,112500,112800,112800,112800,112800,112800,112800,113800,113800,113800,112800,112800,112800,113800,112800,112800,112800,112800,112800,112800,112800,112700,112600,112600,112600,112600,112600,112600,112600,112600,112600,112600,112600,112600,112600,113600,113600,113600,112600,112600,112600,112600,112600,112600,112600,113600,112600,112600,113600,112600,113600,112600,112600,112600,112600,113600,112600,112600,115600,112600,114600,115600,114600,115600,115600,114600,114600,115600,115600,114600,114600,114600,114600,114600,114600,114600,114600,114600,115600,114600,114600
112500,112500,113500,112500,113500,112500,113500,113500,112500,112500,113500,112500,112500,112500,112500,113500,112500,112500,112500,112500,112800,112800,112800,112800,113800,113800,113800,112800,112800,112800,113800,113800,112800,112800,113800,112800,112800,112800,113800,112800,112700,112700,112700,112700,112700,112700,112700,112700,112700,112700,112700,112700,112700,112700,112100,112600,112600,113600,113600,113600,112600,112600,112600,112600,112600,112600,112600,112600,112600,112600,112600,112600,112600,112600,112600,113600,112600,114600,112600,114600,114600,115600,115600,115600,114600,114600,115600,115600,115600,115600,114600,114600,114600,114600,114600,115600,114600,115600,114600,114600
112500,112500,113500,113500,112500,113500,112500,113500,113500,112500,113500,113500,113500,113500,112500,112500,113500,112500,112500,112500,112800,112800,112800,112800,113800,112800,112800,112800,113800,112800,112800,112800,112800,112800,112800,113800,112800,113800,112800,112800,112700,112700,113700,112700,112700,112700,112700,112700,112700,112700,112700,112700,112700,112700,112700,112700,112700,112700,112700,112700,112600,112600,112600,112600,112600,112600,112600,112600,112600,112600,112600,112600,112600,112600,112600,112600,112600,112600,114600,115600,114600,114600,114600,115600,114600,114600,114600,114600,114600,114600,114600,114600,115600,114600,114600,114600,114600,114600,115600,114600
112500,112500,112500,113500,112500,113500,112500,112500,112500,112500,112500,112500,113500,112500,112500,113500,112500,112500,112500,112500,112800,112800,112800,113800,112800,112800,112800,112800,113800,112800,112800,110800,110800,112800,112800,112800,112800,112800,112800,112800,112700,112700,112700,112700,112700,112700,112700,113700,112700,112700,112700,113700,112700,112700,113700,112700,112700,112700,112700,112700,112700,112700,112700,112700,112700,112700,112700,112700,112700,112700,112700,112700,112700,112700,112600,112600,112600,112600,114600,114600,114600,112600,114600,114600,115600,114600,114600,114600,114600,114600,115600,115600,114600,114600,115600,114600,114600,114600,114600,114600
112500,112500,112500,113500,112500,113500,112500,113500,113500,112500,112500,112500,113500,112500,113500,112500,112500,112500,112500,112500,112800,112800,113800,113800,112800,112800,113800,112800,113800,112800,112800,113800,112800,112800,112800,113800,113800,112800,113800,112800,112700,112700,110700,110700,110700,112700,112700,112700,113700,112700,112700,113700,113700,112700,112700,112700,113700,112700,113700,112700,112700,112700,112700,112700,112700,112700,112700,112700,112700,112700,112700,112700,112700,112700,112700,112700,112700,112600,114600,115600,113600,114600,114600,114600,114600,114600,114600,112600,115600,114600,114600,114600,115600,114600,114600,115600,114600,114600,115600,114600
112500,112500,112500,112500,112500,113500,112500,112500,113500,113500,112500,112500,112500,113500,112500,112500,110500,112500,112500,112500,112800,113800,112800,113800,113800,112800,113800,112800,112800,112800,112800,112800,112800,113800,112800,112800,112800,112800,112800,112800,112700,112700,112700,112700,112700,113700,112700,112700,112700,112700,113700,112700,112700,112700,113700,112700,112700,112700,112700,112700,113700,112700,112700,113700,113700,112700,113700,112700,112700,113700,113700,112700,112700,113700,112700,112700,112700,112600,115600,114600,114600,112600,115600,114600,112600,115600,114600,114600,114600,112600,114600,114600,114600,114600,114600,115600,114600,114600,115600,114600
112500,112500,112500,112500,112500,113500,113500,112500,112500,113500,113500,113500,112500,113500,112500,112500,112500,112500,110500,112500,112800,112800,112800,110800,112800,112800,112800,112800,112800,112800,110800,110800,110800,110800,110800,110800,110800,110800,110800,111800,110700,112700,113700,112700,113700,112700,112700,112700,113700,112700,112700,112700,112700,110700,112700,112700,112700,112700,112700,112700,112700,112700,112700,113700,112700,112700,112700,112700,112700,112700,113700,112700,112700,113700,112700,113700,112700,113600,112600,114600,115600,114600,115600,114600,114600,114600,114600,114600,115600,114600,114600,115600,115600,114600,115600,114600,114600,114600,115600,114600
112500,112500,112500,112500,112500,113500,112500,113500,112500,112500,112500,113500,113500,113500,113500,112500,112500,112500,112500,112500,112800,112800,112800,112800,110800,110800,111800,110800,110800,110800,110800,111800,110800,110800,110800,111800,110800,110800,110800,110800,110700,110700,110700,112700,112700,112700,113700,112700,112700,112700,113700,113700,112700,112700,112700,112700,113700,112700,113700,113700,112700,113700,112700,113700,112700,112700,113700,112700,112700,113700,112700,112700,112700,113700,112700,112700,112700,112600,113600,114600,114600,115600,114600,114600,114600,114600,113600,114600,115600,115600,114600,114600,114600,114600,114600,115600,114600,114600,114600,114600
112500,112500,112500,112500,112500,113500,112500,112500,110500,110500,112500,112500,112500,112500,112500,112500,112500,110500,110500,110100,110800,110800,110800,110800,110800,110800,110800,110800,111800,110800,110800,110800,110800,110800,110800,110800,110800,110800,110800,110800,110700,110700,111700,110700,110700,112700,112700,110700,112700,112700,112700,112700,113700,112700,112700,112700,112700,112700,112700,112700,112700,112700,112700,112700,113700,112700,112700,112700,112700,112700,112700,113700,112700,113700,112700,112700,112700,113600,112600,112600,112600,114600,112600,114600,114600,114600,114600,114600,115600,115600,114600,115600,114600,114600,115600,115600,114600,114600,114600,114600
112500,112500,112500,113500,113500,112500,112500,112500,112500,112500,113500,113500,113500,112500,112500,110500,110500,110500,110500,110800,110800,110800,110800,111800,110800,110800,110800,110800,110800,110800,110800,110800,111800,110800,110800,110800,110800,110800,110800,110800,110700,110700,110700,111700,110700,110700,110700,112700,112700,112700,112700,112700,110700,112700,112700,112700,112700,112700,113700,112700,112700,113700,112700,112700,113700,112700,112700,112700,112700,112700,112700,112700,112700,113700,112700,112700,112700,112600,113600,112600,112600,114600,113600,112600,114600,114600,114600,114600,114600,114600,114600,114600,114600,114600,114600,115600,114600,114600,114600,115600
112500,112500,112500,112500,112500,112500,112500,113500,113500,113500,112500,112500,112500,110500,110500,110500,111500,111500,110500,110800,110800,111800,110800,110800,110800,111800,111800,110800,110800,110800,110800,110800,110800,110800,110800,110800,110800,110800,110800,110800,110700,110700,110700,110700,110700,110700,110700,110700,112700,113700,112700,112700,112700,112700,112700,113700,112700,112700,113700,112700,112700,112700,112700,112700,113700,113700,112700,113700,112700,112700,113700,112700,113700,113700,112700,112700,112700,112600,112600,113600,112600,115600,114600,113600,112600,114600,114600,114600,114600,115600,114600,114600,115600,115600,114600,115600,114600,114600,115600,114600
112500,112500,112500,110500,112500,113500,113500,112500,112500,112500,112500,110500,110500,110500,110500,110500,111500,110500,110500,110800,110800,110800,110800,111800,110800,110800,110800,110800,110800,111800,110800,110800,111800,110800,110800,111800,110800,110800,111800,110800,110700,110700,110700,110700,110700,111700,110700,110700,110700,110700,110700,112700,112700,113700,112700,112700,113700,112700,112700,112700,113700,112700,112700,112700,112700,112700,113700,112700,112700,112700,113700,112700,112700,112700,113700,112700,112700,112700,112700,112700,112700,112700,114600,112600,113600,112600,114600,113600,114600,114600,115600,114600,114600,114600,114600,114600,114600,114600,114600,114600
112500,112500,112500,112500,112500,112500,112500,112500,112500,110500,110500,110500,110500,110500,110500,110500,111500,110500,110700,110800,110800,110800,110800,110800,110800,111800,110800,110800,110800,110800,110800,111800,110800,111800,110800,111800,110800,110800,110800,110800,110700,110700,110700,111700,110700,110700,111700,110700,111700,110700,110700,110700,110700,110700,112700,112700,113700,113700,112700,112700,112700,112700,113700,112700,112700,112700,112700,112700,112700,112700,112700,112700,112700,113700,112700,113700,113700,113700,112700,112700,112700,113700,112700,114600,114600,114600,112600,114600,114600,115600,115600,114600,115600,114600,115600,114600,115600,114600,114600,114600
112500,112500,112500,113500,113500,112500,112500,110500,110500,110500,110500,111500,111500,111500,110500,111500,110500,110500,110500,110800,110800,110800,110800,110800,110800,110800,111800,111800,110800,110800,111800,110800,110800,110800,111800,110800,110800,111800,110800,110800,110700,110700,110700,110700,110700,110700,111700,111700,110700,110700,111700,111700,110700,110700,110700,112700,112700,112700,112700,113700,112700,112700,112700,112700,112700,112700,112700,113700,113700,112700,112700,113700,112700,112700,112700,112700,112700,113700,112700,112700,112700,112700,112700,112700,112700,112700,114600,115600,114600,114600,114600,114600,114600,114600,114600,114600,115600,114600,114600,114600
112500,112500,112500,113500,112500,112500,110500,110500,110500,110500,111500,110500,110500,110500,110500,111500,110500,110500,110500,110800,110800,110800,110800,111800,110800,110800,110800,110800,111800,110800,110800,110800,110800,110800,110800,110800,110800,110800,110800,110800,110700,110700,110700,110700,111700,110700,110700,110700,111700,110700,110700,110700,111700,111700,110700,110700,110700,112700,112700,112700,112700,112700,113700,112700,112700,113700,112700,112700,112700,112700,112700,112700,113700,113700,113700,113700,112700,112700,113700,113700,113700,112700,113700,112700,112700,112700,112700,112700,112700,114600,114600,115600,114600,114600,113600,114600,114600,114600,115600,114600
112500,113500,113500,112500,112500,110500,110500,110500,111500,110500,111500,111500,110500,110500,110500,110500,110500,110500,110500,110800,110800,110800,110800,111800,110800,110800,110800,110800,110800,110800,110800,110800,110800,110800,110800,111800,110800,110800,110800,110800,110600,110700,110700,110700,110700,111700,110700,110700,110700,111700,111700,110700,110700,110700,110700,111700,110700,110700,111700,112700,112700,113700,112700,112700,112700,113700,112700,112700,112700,112700,112700,112700,113700,112700,112700,112700,113700,113700,112700,112700,112700,112700,113700,112700,113700,113700,113700,112700,112700,112700,112700,114600,114600,112600,114600,115600,113600,114600,114600,115600
110500,112500,112500,110500,110500,110500,110500,111500,110500,110500,110500,110500,111500,110500,111500,110500,110500,111500,110500,110800,110800,110800,110800,111800,111800,110800,111800,110800,111800,110800,111800,111800,110800,111800,110800,110800,110800,111800,110800,110800,110800,110800,110700,110700,110700,111700,110700,110700,110700,110700,110700,111700,110700,110700,110700,111700,110700,111700,112700,112700,112700,112700,112700,112700,112700,112700,112700,112700,112700,112700,113700,112700,112700,112700,113700,112700,112700,112700,113700,112700,113700,112700,112700,112700,112700,112700,112700,113700,113700,113700,112700,112700,112700,112700,112700,114600,114600,115600,114600,114600
113500,112500,110500,110500,110500,110500,110500,110500,110500,110500,111500,110500,111500,111500,110500,111500,111500,110500,110500,110800,110800,111800,110800,110800,110800,110800,110800,110800,111800,110800,110800,110800,110800,110800,110800,110800,110800,110800,110800,110800,111800,110800,110800,110800,110700,111700,111700,110700,110700,110700,111700,111700,110700,110700,111700,110700,110700,110700,110700,112700,113700,113700,113700,112700,112700,112700,113700,112700,113700,112700,112700,112700,112700,112700,113700,113700,112700,112700,113700,112700,113700,113700,113700,112700,112700,112700,112700,112700,112700,112700,112700,113700,113700,112700,112700,112700,112700,112700,113700,112700
112100,110500,110500,111500,111500,110500,110500,110500,110500,111500,111500,110500,110500,110500,110500,110500,110500,110500,111500,110800,110800,111800,111800,110800,110800,110800,110800,110800,110800,111800,111800,110800,110800,110800,110800,111800,110800,111800,110800,110800,110800,110800,111800,111800,110800,111800,110700,110700,110700,110700,110700,110700,110700,110700,110700,110700,110700,111700,110700,112700,112700,112700,112700,112700,113700,112700,112700,112700,112700,112700,112700,112700,112700,113700,113700,112700,112700,112700,113700,112700,112700,112700,112700,112700,112700,112700,112700,112700,112700,113700,113700,112700,112700,113700,112700,112700,112700,113700,112700,112700
110100,110500,110500,111500,110500,110500,111500,110500,111500,110500,110500,110500,110500,110500,110500,111500,110500,110500,111500,110800,110800,110800,110800,110800,111800,110800,111800,110800,110800,110800,111800,110800,110800,110800,110800,111800,110800,110800,110800,111800,110800,110800,110800,110800,110800,111800,111800,110800,110800,110800,110700,110700,110700,110700,111700,110700,111700,110700,110700,112700,113700,112700,112700,113700,112700,112700,112700,112700,112700,112700,113700,112700,113700,113700,112700,113700,112700,113700,113700,112700,112700,112700,113700,113700,113700,113700,113700,112700,112700,112700,112700,113700,112700,112700,113700,112700,113700,112700,113700,112700
110500,111500,110500,111500,110500,110500,110500,110500,111500,111500,111500,111500,111500,110500,111500,110500,110500,110500,111500,110800,110800,110800,110800,110800,110800,111800,110800,110800,110800,110800,111800,111800,110800,110800,111800,110800,110800,110800,110800,110800,111800,110800,110800,110800,110800,110800,110800,111800,110800,110800,110800,110800,110700,110700,110700,112700,113700,112700,110700,110700,112700,112700,113700,112700,112700,112700,113700,113700,112700,113700,113700,112700,113700,112700,112700,112700,112700,112700,113700,112700,112700,112700,112700,112700,113700,113700,112700,112700,112700,112700,113700,112700,112700,112700,113700,112700,112700,112700,113700,112700
110500,110500,110500,110500,110500,110500,110500,111500,110500,111500,110500,110500,110500,110500,111500,110500,111500,110500,111500,110800,110800,110800,111800,110800,110800,111800,110800,110800,111800,110800,111800,111800,111800,110800,111800,110800,110800,110800,110800,110800,110800,111800,111800,110800,111800,111800,111800,110800,110800,111800,110800,110800,110800,110800,112800,110100,110100,110700,110700,111700,112700,112700,112700,112700,112700,112700,112700,112700,112700,112700,112700,112700,113700,112700,112700,112700,112700,112700,113700,113700,112700,113700,112700,113700,113700,112700,112700,113700,112700,113700,112700,112700,112700,112700,112700,113700,112700,112700,112700,112900
110500,111500,111500,110500,110500,111500,111500,110500,110500,111500,110500,110500,110500,110500,110500,110500,110500,110500,111500,110800,110800,110800,110800,110800,110800,110800,110800,110800,110800,110800,110800,110800,110800,110800,110800,110800,111800,111800,110800,110800,110800,110800,110800,110800,111800,110800,110800,111800,110800,111800,111800,110800,110800,111800,110800,110800,110800,110800,112600,110100,112700,112700,112700,113700,112700,112700,113700,112700,112700,112700,113700,112700,112700,112700,113700,112700,112700,112700,113700,112700,112700,112700,112700,112700,112700,112700,113700,113700,112700,112700,112700,113700,112700,112700,112700,112900,112900,112900,112900,112900
110100,111500,110500,110500,111500,110500,110500,110500,110500,110500,110500,110500,110500,110500,110500,111500,110500,110500,111500,110800,110800,110800,110800,110800,110800,111800,111800,110800,110800,111800,110800,110800,110800,110800,110800,110800,110800,110800,111800,110800,110800,110800,111800,110800,111800,110800,110800,110800,110800,110800,110800,110800,110800,110800,110800,110800,110800,110800,112800,110100,112900,112900,112900,112900,112700,112700,112700,112700,112700,112700,112700,112700,112700,113700,113700,112700,112700,112700,113700,112700,112700,112700,112700,112700,112700,112700,113700,112700,112700,112700,112700,112700,112700,112900,112900,112900,113900,113900,113900,112900
111500,110500,110500,110500,111500,110500,110500,111500,110500,110500,110500,110500,110500,111500,111500,111500,111500,110500,111500,110800,110800,110800,111800,110800,110800,110800,111800,110800,110800,111800,110800,111800,110800,110800,110800,110800,110800,111800,111800,111800,110800,110800,110800,111800,111800,110800,110800,110800,111800,110800,110800,111800,110800,110800,111800,110800,111800,111800,110800,110800,112900,113900,112900,112900,112900,112900,112900,112900,112900,112900,112700,112700,112700,112700,112700,113700,112700,112700,112700,113700,113700,113700,112700,112700,113700,112700,112700,112700,112700,112700,112700,112900,112900,112900,112900,112900,112900,112900,112900,112900
111500,110500,110500,110500,110500,110500,110500,110500,111500,110500,111500,110500,110500,110500,110500,111500,111500,110500,111500,110800,110800,110800,110800,110800,110800,110800,110800,111800,110800,111800,110800,110800,110800,110800,111800,110800,110800,110800,110800,110800,110800,110800,110800,110800,110800,110800,110800,110800,111800,110800,110800,110800,110800,111800,110800,110800,110800,110800,110800,110800,112900,113900,112900,112900,112900,112900,112900,112900,112900,112900,112900,112900,112700,112700,112700,112700,112700,112700,112700,113700,112700,113700,112700,112700,112700,112700,112700,112700,112700,112700,112700,112900,112900,112900,112900,113900,113900,112900,113900,112900
111500,110500,110500,110500,111500,110500,111500,110500,110500,110500,110500,110500,110500,110500,111500,110500,110500,110500,110700,111700,110800,110800,110800,110800,110800,111800,110800,110800,110800,111800,111800,110800,110800,111800,110800,110800,111800,110800,110800,111800,110800,110800,110800,111800,110800,110800,110800,110800,111800,110800,110800,110800,110800,111800,110800,111800,110800,111800,110800,112800,112900,113900,112900,112900,112900,112900,112900,112900,112900,112900,112900,112900,112900,112900,112900,112900,112900,112900,112700,112700,112700,112700,113700,112900,112900,112700,112700,112700,112900,112900,112900,113900,112900,112900,113900,113900,113900,112900,112900,112900
110100,110500,110500,110500,110500,110500,110500,110500,111500,110500,111500,111500,110500,110500,110500,110500,111500,110500,110400,110400,110700,110700,110700,110800,110800,110800,111800,110800,110800,110800,110800,110800,110800,111800,110800,110800,110800,110800,110800,110800,110800,111800,110800,110800,110800,110800,110800,111800,111800,110800,110800,110800,111800,110800,110800,110800,111800,110800,111800,110800,112900,112900,112900,112900,113900,113900,112900,113900,113900,112900,112900,112900,112900,113900,112900,112900,112900,112900,112900,112900,112900,112900,112900,112900,112900,113900,112900,112900,112900,112900,112900,113900,112900,112900,113900,112900,112900,112900,112900,112900
